,deux
0,1.67113460643779
1,1.4080666161453288
2,1.9484180701166764
3,1.9317619578483172
4,1.1679647105701934
5,1.5631274376520055
6,1.0875904175798703
7,1.2145037269501593
8,1.0511234174646806
9,1.1118402635790023
10,1.4625402441727613
11,1.8965758517502307
12,1.9595181326559428
13,1.1419493220941384
14,1.3557424220351355
15,1.1892879976292372
16,1.8602495288522758
17,1.3440832476573
18,1.5821955137540207
19,1.5768626268902577
20,1.6440957500082312
21,1.5579838375269137
22,1.561511330304013
23,1.7463097928601683
24,1.9373584427095567
25,1.1530858054841002
26,1.1165659291190593
27,1.599137841864958
28,1.2488338917164494
29,1.5292526328903588
30,1.4126725842466317
31,1.5350876968468288
32,1.66670090212683
33,1.625316607438906
34,1.7054888770314947
35,1.1351170328914564
36,1.9960892675184032
37,1.5924082447210868
38,1.0871340299950043
39,1.8410238979625646
40,1.9421216248090385
41,1.3974423889212098
42,1.3178689292820494
43,1.1763920907749497
44,1.4915566167270882
45,1.522844269343239
46,1.392806258847135
47,1.7873496940505542
48,1.4384442640320507
49,1.7935889619650354
50,1.887770295461007
51,1.4366069666261971
52,1.1001705550741774
53,1.5745640789500572
54,1.7124864131809758
55,1.6397844117367628
56,1.8190074387082769
57,1.37275158856243
58,1.712216434893912
59,1.194420120133491
60,1.5664675123459182
61,1.7300816176591791
62,1.610495127984069
63,1.2384096030225136
64,1.3233854136291092
65,1.1958792708901695
66,1.5994673379803004
67,1.245648653672516
68,1.7045941349613458
69,1.178459360125365
70,1.558547878293825
71,1.5354855390520141
72,1.6503439488152276
73,1.5245673161376558
74,1.1699896204795448
75,1.28795445229072
76,1.3286285254115793
77,1.355685617499621
78,1.6847675877919899
79,1.6212717696839338
80,1.8681387550710342
81,1.126460627231511
82,1.2308854500646118
83,1.0392491603107192
84,1.118180701779853
85,1.6052970492243646
86,1.5591133073317647
87,1.585049008774908
88,1.6351815473191889
89,1.2645335057677685
90,1.923265901730065
91,1.4448417983600907
92,1.5933610032366734
93,1.2758308101933884
94,1.329913607269574
95,1.4203643475976409
96,1.0964646606313218
97,1.131644655009557
98,1.1417551540654718
99,1.4221620603130147
